K,k,size,accuracy,precision,recall,f1
10.0,34.0,340.0,0.5882352941176471,0.711344537815126,0.5882352941176471,0.5567799847211612
10.0,34.0,340.0,0.7352941176470589,0.8338235294117646,0.7352941176470589,0.7313258636788049
10.0,34.0,340.0,0.5882352941176471,0.6897058823529412,0.5882352941176471,0.6039640098463628
10.0,34.0,340.0,0.5882352941176471,0.6544117647058824,0.5882352941176471,0.5884453781512606
10.0,34.0,340.0,0.5588235294117647,0.5294117647058824,0.5588235294117647,0.5232238349885409
10.0,34.0,340.0,0.5588235294117647,0.7200980392156863,0.5588235294117647,0.5475872167048638
10.0,34.0,340.0,0.7647058823529411,0.776470588235294,0.7647058823529411,0.7581699346405228
10.0,34.0,340.0,0.7058823529411765,0.7651960784313726,0.7058823529411765,0.6917366946778711
10.0,34.0,340.0,0.7058823529411765,0.7622549019607843,0.7058823529411765,0.7206349206349207
10.0,34.0,340.0,0.47058823529411764,0.6266106442577031,0.47058823529411764,0.49461420932009165
10.0,35.0,350.0,0.6571428571428571,0.7474489795918368,0.6571428571428571,0.6364207221350079
10.0,35.0,350.0,0.5714285714285714,0.6535714285714286,0.5714285714285714,0.5659369202226345
10.0,35.0,350.0,0.6571428571428571,0.7104761904761905,0.6571428571428571,0.6576417233560091
10.0,35.0,350.0,0.7142857142857143,0.9148979591836734,0.7142857142857143,0.7360544217687075
10.0,35.0,350.0,0.5714285714285714,0.7595238095238095,0.5714285714285714,0.5939682539682539
10.0,35.0,350.0,0.6857142857142857,0.7874149659863946,0.6857142857142857,0.6843041085898229
10.0,35.0,350.0,0.6285714285714286,0.6809523809523809,0.6285714285714286,0.6149659863945579
10.0,35.0,350.0,0.6285714285714286,0.6619047619047619,0.6285714285714286,0.6010884353741496
10.0,35.0,350.0,0.6857142857142857,0.7506122448979592,0.6857142857142857,0.6668027210884353
10.0,35.0,350.0,0.6571428571428571,0.689047619047619,0.6571428571428571,0.636355390641105
10.0,36.0,360.0,0.5,0.5532407407407407,0.5,0.4975308641975309
10.0,36.0,360.0,0.7222222222222222,0.8203703703703703,0.7222222222222222,0.7184203142536476
10.0,36.0,360.0,0.5833333333333334,0.654320987654321,0.5833333333333334,0.5778608736942071
10.0,36.0,360.0,0.6111111111111112,0.575925925925926,0.6111111111111112,0.5830928330928331
10.0,36.0,360.0,0.5277777777777778,0.4460648148148148,0.5277777777777778,0.456043956043956
10.0,36.0,360.0,0.5,0.6712962962962963,0.5,0.4857938357938358
10.0,36.0,360.0,0.6388888888888888,0.6064814814814814,0.6388888888888888,0.5897667147667147
10.0,36.0,360.0,0.7777777777777778,0.8324074074074075,0.7777777777777778,0.773591686091686
10.0,36.0,360.0,0.6388888888888888,0.7699074074074075,0.6388888888888888,0.6535493827160495
10.0,36.0,360.0,0.6111111111111112,0.6099537037037037,0.6111111111111112,0.592022792022792
10.0,37.0,370.0,0.7297297297297297,0.7761261261261262,0.7297297297297297,0.7267325767325769
10.0,37.0,370.0,0.7027027027027027,0.6646396396396397,0.7027027027027027,0.6471504471504471
10.0,37.0,370.0,0.6216216216216216,0.7014157014157014,0.6216216216216216,0.6011466011466011
10.0,37.0,370.0,0.5135135135135135,0.6644144144144144,0.5135135135135135,0.5187200187200187
10.0,37.0,370.0,0.6486486486486487,0.6878378378378378,0.6486486486486487,0.6387601887601888
10.0,37.0,370.0,0.5675675675675675,0.6446589446589446,0.5675675675675675,0.5634491634491635
10.0,37.0,370.0,0.7297297297297297,0.8268983268983268,0.7297297297297297,0.7244512244512246
10.0,37.0,370.0,0.6216216216216216,0.7063063063063063,0.6216216216216216,0.6165726165726165
10.0,37.0,370.0,0.6216216216216216,0.7279279279279279,0.6216216216216216,0.6172926172926173
10.0,37.0,370.0,0.4864864864864865,0.7097812097812097,0.4864864864864865,0.4815958815958816
10.0,38.0,380.0,0.5263157894736842,0.5293460925039873,0.5263157894736842,0.5125866135928054
10.0,38.0,380.0,0.6052631578947368,0.6535818713450292,0.6052631578947368,0.558047581073897
10.0,38.0,380.0,0.5526315789473685,0.5278195488721804,0.5526315789473685,0.5200501253132831
10.0,38.0,380.0,0.868421052631579,0.880263157894737,0.868421052631579,0.8686868686868687
10.0,38.0,380.0,0.5,0.6526315789473685,0.5,0.47830634278002704
10.0,38.0,380.0,0.5526315789473685,0.6763784461152881,0.5526315789473685,0.562505623031939
10.0,38.0,380.0,0.5789473684210527,0.6464912280701754,0.5789473684210527,0.5698830409356725
10.0,38.0,380.0,0.5526315789473685,0.524624060150376,0.5526315789473685,0.5083653188916347
10.0,38.0,380.0,0.631578947368421,0.6120927318295739,0.631578947368421,0.605434039644566
10.0,38.0,380.0,0.7105263157894737,0.7149122807017543,0.7105263157894737,0.6882591093117408
10.0,39.0,390.0,0.5128205128205128,0.6071428571428572,0.5128205128205128,0.5279280548511317
10.0,39.0,390.0,0.5128205128205128,0.4996336996336996,0.5128205128205128,0.4824804824804825
10.0,39.0,390.0,0.6153846153846154,0.6277777777777778,0.6153846153846154,0.6004939504939505
10.0,39.0,390.0,0.5128205128205128,0.7197191697191696,0.5128205128205128,0.4715358715358715
10.0,39.0,390.0,0.6153846153846154,0.6487179487179487,0.6153846153846154,0.5998168498168498
10.0,39.0,390.0,0.6666666666666666,0.652991452991453,0.6666666666666666,0.6526806526806528
10.0,39.0,390.0,0.6410256410256411,0.6528286528286529,0.6410256410256411,0.6363701113701113
10.0,39.0,390.0,0.6923076923076923,0.7249694749694751,0.6923076923076923,0.6921448921448922
10.0,39.0,390.0,0.5641025641025641,0.6523809523809523,0.5641025641025641,0.5468253968253968
10.0,39.0,390.0,0.6666666666666666,0.6613247863247863,0.6666666666666666,0.6443458251150559
10.0,40.0,400.0,0.6,0.6352777777777778,0.6,0.5885329131652661
10.0,40.0,400.0,0.5,0.5797619047619047,0.5,0.5162500000000001
10.0,40.0,400.0,0.575,0.5658333333333333,0.575,0.5540505328005327
10.0,40.0,400.0,0.75,0.8277777777777778,0.75,0.7371130952380953
10.0,40.0,400.0,0.6,0.6279761904761905,0.6,0.5826172438672438
10.0,40.0,400.0,0.725,0.7934523809523809,0.725,0.7395833333333333
10.0,40.0,400.0,0.65,0.6979761904761904,0.65,0.6394534632034632
10.0,40.0,400.0,0.625,0.6799999999999999,0.625,0.6271428571428571
10.0,40.0,400.0,0.65,0.6883333333333332,0.65,0.6415476190476189
10.0,40.0,400.0,0.5,0.5959523809523809,0.5,0.5065656565656566
10.0,41.0,410.0,0.5121951219512195,0.5813008130081301,0.5121951219512195,0.5312865995792825
10.0,41.0,410.0,0.5121951219512195,0.4834010840108401,0.5121951219512195,0.4735817028499955
10.0,41.0,410.0,0.5121951219512195,0.573170731707317,0.5121951219512195,0.5007549361207897
10.0,41.0,410.0,0.5609756097560976,0.5790940766550523,0.5609756097560976,0.5595315253851838
10.0,41.0,410.0,0.6829268292682927,0.805574912891986,0.6829268292682927,0.7004065040650407
10.0,41.0,410.0,0.6585365853658537,0.6573170731707317,0.6585365853658537,0.6488297610248829
10.0,41.0,410.0,0.7073170731707317,0.7587688734030197,0.7073170731707317,0.6745153220762977
10.0,41.0,410.0,0.6585365853658537,0.645993031358885,0.6585365853658537,0.6400309717382888
10.0,41.0,410.0,0.5609756097560976,0.6961866047231902,0.5609756097560976,0.5667828106852497
10.0,41.0,410.0,0.6341463414634146,0.7050522648083624,0.6341463414634146,0.6312814556716996
10.0,42.0,420.0,0.5238095238095238,0.566005291005291,0.5238095238095238,0.49114873222016076
10.0,42.0,420.0,0.5714285714285714,0.7130952380952381,0.5714285714285714,0.535039983359311
10.0,42.0,420.0,0.7142857142857143,0.7566137566137566,0.7142857142857143,0.6871031746031746
10.0,42.0,420.0,0.6904761904761905,0.6691609977324263,0.6904761904761905,0.6665335326049612
10.0,42.0,420.0,0.7142857142857143,0.7159297052154195,0.7142857142857143,0.6772658558372845
10.0,42.0,420.0,0.5476190476190477,0.6139455782312925,0.5476190476190477,0.5125850340136054
10.0,42.0,420.0,0.5476190476190477,0.5732804232804233,0.5476190476190477,0.5422936851508281
10.0,42.0,420.0,0.5714285714285714,0.6944444444444444,0.5714285714285714,0.5322213733978441
10.0,42.0,420.0,0.6428571428571429,0.7155706727135298,0.6428571428571429,0.6087457516028945
10.0,42.0,420.0,0.5,0.5012820512820513,0.5,0.4743386243386244
10.0,43.0,430.0,0.5813953488372093,0.5509242695289207,0.5813953488372093,0.5395415953555488
10.0,43.0,430.0,0.5116279069767442,0.5790697674418605,0.5116279069767442,0.5012366186784791
10.0,43.0,430.0,0.6976744186046512,0.7395348837209303,0.6976744186046512,0.6787119856887298
10.0,43.0,430.0,0.5348837209302325,0.5631782945736433,0.5348837209302325,0.5154300479881876
10.0,43.0,430.0,0.627906976744186,0.6916842847075405,0.627906976744186,0.637264673311185
10.0,43.0,430.0,0.4883720930232558,0.7330380214101144,0.4883720930232558,0.5078165374677002
10.0,43.0,430.0,0.6511627906976745,0.7364341085271318,0.6511627906976745,0.6403429903429904
10.0,43.0,430.0,0.6744186046511628,0.7786821705426357,0.6744186046511628,0.6815060908084164
10.0,43.0,430.0,0.6976744186046512,0.7928294573643412,0.6976744186046512,0.6971470390075042
10.0,43.0,430.0,0.5581395348837209,0.6498338870431893,0.5581395348837209,0.5346750149075731
10.0,44.0,440.0,0.75,0.8295454545454546,0.75,0.7255952380952381
10.0,44.0,440.0,0.6818181818181818,0.7227272727272728,0.6818181818181818,0.6504052765416403
10.0,44.0,440.0,0.5909090909090909,0.6386183261183261,0.5909090909090909,0.5691671964399236
10.0,44.0,440.0,0.6590909090909091,0.7303030303030303,0.6590909090909091,0.6603250285068467
10.0,44.0,440.0,0.6590909090909091,0.6871212121212121,0.6590909090909091,0.6616145218417945
10.0,44.0,440.0,0.5909090909090909,0.6212121212121212,0.5909090909090909,0.5778055278055277
10.0,44.0,440.0,0.7045454545454546,0.6547619047619048,0.7045454545454546,0.6715188851552487
10.0,44.0,440.0,0.6363636363636364,0.7196969696969696,0.6363636363636364,0.6374901613537978
10.0,44.0,440.0,0.5681818181818182,0.6584415584415585,0.5681818181818182,0.5836776859504131
10.0,44.0,440.0,0.5909090909090909,0.6986471861471861,0.5909090909090909,0.5758630258630258
10.0,45.0,450.0,0.5333333333333333,0.5982010582010582,0.5333333333333333,0.5268461168461168
10.0,45.0,450.0,0.6888888888888889,0.7206349206349206,0.6888888888888889,0.6786195286195287
10.0,45.0,450.0,0.6666666666666666,0.6388383838383839,0.6666666666666666,0.6316783579528676
10.0,45.0,450.0,0.6888888888888889,0.6544011544011544,0.6888888888888889,0.6317075517075518
10.0,45.0,450.0,0.5333333333333333,0.5593121693121693,0.5333333333333333,0.5153683353683353
10.0,45.0,450.0,0.5333333333333333,0.6701346801346801,0.5333333333333333,0.5256873119618217
10.0,45.0,450.0,0.6444444444444445,0.7117460317460317,0.6444444444444445,0.636961556961557
10.0,45.0,450.0,0.5777777777777777,0.757037037037037,0.5777777777777777,0.5761022927689594
10.0,45.0,450.0,0.6888888888888889,0.8076479076479076,0.6888888888888889,0.6663756613756614
10.0,45.0,450.0,0.7111111111111111,0.8277777777777777,0.7111111111111111,0.7199214365881031
10.0,46.0,460.0,0.6739130434782609,0.7309178743961354,0.6739130434782609,0.6851322874340776
10.0,46.0,460.0,0.5652173913043478,0.6322463768115941,0.5652173913043478,0.5608275782188824
10.0,46.0,460.0,0.6739130434782609,0.7028985507246377,0.6739130434782609,0.657389108476065
10.0,46.0,460.0,0.6304347826086957,0.7103519668737058,0.6304347826086957,0.6365898594159464
10.0,46.0,460.0,0.6521739130434783,0.6885265700483092,0.6521739130434783,0.6469364821027225
10.0,46.0,460.0,0.7391304347826086,0.7734299516908214,0.7391304347826086,0.7409420289855071
10.0,46.0,460.0,0.5869565217391305,0.6652173913043478,0.5869565217391305,0.5960662525879917
10.0,46.0,460.0,0.6956521739130435,0.8269628921802834,0.6956521739130435,0.668514094601051
10.0,46.0,460.0,0.6086956521739131,0.6890096618357487,0.6086956521739131,0.6025800286669852
10.0,46.0,460.0,0.6521739130434783,0.7067028985507247,0.6521739130434783,0.6496204278812974
10.0,47.0,470.0,0.6382978723404256,0.7078559738134207,0.6382978723404256,0.6163796014859845
10.0,47.0,470.0,0.6808510638297872,0.701950354609929,0.6808510638297872,0.6536841409181834
10.0,47.0,470.0,0.46808510638297873,0.4404255319148936,0.46808510638297873,0.42926124077563377
10.0,47.0,470.0,0.6382978723404256,0.7066869300911853,0.6382978723404256,0.604927696417058
10.0,47.0,470.0,0.6595744680851063,0.6152988855116515,0.6595744680851063,0.6114804714249673
10.0,47.0,470.0,0.6382978723404256,0.7286052009456264,0.6382978723404256,0.6189982594237913
10.0,47.0,470.0,0.5531914893617021,0.5593971631205673,0.5531914893617021,0.5333010960670536
10.0,47.0,470.0,0.6808510638297872,0.7056737588652483,0.6808510638297872,0.6727456940222898
10.0,47.0,470.0,0.7021276595744681,0.7480749746707193,0.7021276595744681,0.6941450984004175
10.0,47.0,470.0,0.7021276595744681,0.7638297872340425,0.7021276595744681,0.6996599735961438
10.0,48.0,480.0,0.6875,0.7435185185185186,0.6875,0.6991716888775712
10.0,48.0,480.0,0.7916666666666666,0.8472470238095239,0.7916666666666666,0.786650849150849
10.0,48.0,480.0,0.5416666666666666,0.6004464285714286,0.5416666666666666,0.5279280904280904
10.0,48.0,480.0,0.75,0.7885416666666667,0.75,0.753159571909572
10.0,48.0,480.0,0.6875,0.7659406565656566,0.6875,0.6986346986346987
10.0,48.0,480.0,0.6458333333333334,0.689236111111111,0.6458333333333334,0.656908831908832
10.0,48.0,480.0,0.625,0.6543650793650794,0.625,0.5959792522292523
10.0,48.0,480.0,0.6666666666666666,0.7328125,0.6666666666666666,0.6634084665334664
10.0,48.0,480.0,0.6041666666666666,0.6034722222222223,0.6041666666666666,0.5740117521367522
10.0,48.0,480.0,0.75,0.7765376984126985,0.75,0.752483164983165
10.0,49.0,490.0,0.5918367346938775,0.7200437317784257,0.5918367346938775,0.5907353417557499
10.0,49.0,490.0,0.5306122448979592,0.46895043731778424,0.5306122448979592,0.4905619390613388
10.0,49.0,490.0,0.5918367346938775,0.6441933916423712,0.5918367346938775,0.5919029949642195
10.0,49.0,490.0,0.673469387755102,0.7003401360544217,0.673469387755102,0.6684171837233062
10.0,49.0,490.0,0.673469387755102,0.6546485260770976,0.673469387755102,0.6461289277615808
10.0,49.0,490.0,0.5714285714285714,0.6102526724975704,0.5714285714285714,0.5404658833230261
10.0,49.0,490.0,0.5918367346938775,0.568804664723032,0.5918367346938775,0.5654356980887594
10.0,49.0,490.0,0.6326530612244898,0.7721088435374148,0.6326530612244898,0.6192419825072887
10.0,49.0,490.0,0.6326530612244898,0.6345326442265217,0.6326530612244898,0.6154491409056392
10.0,49.0,490.0,0.5918367346938775,0.6273080660835763,0.5918367346938775,0.5824778396206968
10.0,50.0,500.0,0.68,0.7651666666666667,0.68,0.6915959595959597
10.0,50.0,500.0,0.58,0.6231428571428572,0.58,0.5797655677655676
10.0,50.0,500.0,0.68,0.6893333333333334,0.68,0.671119658119658
10.0,50.0,500.0,0.6,0.590547619047619,0.6,0.5770158730158731
10.0,50.0,500.0,0.54,0.5858333333333333,0.54,0.5322245532245532
10.0,50.0,500.0,0.72,0.7702380952380952,0.72,0.7237373737373737
10.0,50.0,500.0,0.72,0.789452380952381,0.72,0.7298513708513709
10.0,50.0,500.0,0.68,0.6644444444444444,0.68,0.6568960190136661
10.0,50.0,500.0,0.7,0.7624444444444444,0.7,0.7122524403700875
10.0,50.0,500.0,0.7,0.7907619047619048,0.7,0.6971471861471861
10.0,51.0,510.0,0.6078431372549019,0.6668845315904138,0.6078431372549019,0.6095739485832364
10.0,51.0,510.0,0.6470588235294118,0.7555711173358233,0.6470588235294118,0.6631223831915873
10.0,51.0,510.0,0.803921568627451,0.8962962962962963,0.803921568627451,0.7874849999417474
10.0,51.0,510.0,0.47058823529411764,0.5157952069716776,0.47058823529411764,0.46966276706761134
10.0,51.0,510.0,0.7450980392156863,0.7936819172113289,0.7450980392156863,0.7267671966633904
10.0,51.0,510.0,0.6078431372549019,0.6263305322128851,0.6078431372549019,0.5818775995246583
10.0,51.0,510.0,0.6470588235294118,0.6432850918145036,0.6470588235294118,0.6027820218996689
10.0,51.0,510.0,0.6470588235294118,0.6263071895424837,0.6470588235294118,0.6215686274509804
10.0,51.0,510.0,0.6274509803921569,0.7182228446934329,0.6274509803921569,0.6342907923403279
10.0,51.0,510.0,0.6470588235294118,0.6809056956115779,0.6470588235294118,0.6461190225896107
10.0,52.0,520.0,0.6346153846153846,0.6771978021978022,0.6346153846153846,0.6233377733377734
10.0,52.0,520.0,0.5384615384615384,0.6416666666666667,0.5384615384615384,0.5195221445221445
10.0,52.0,520.0,0.4807692307692308,0.5918956043956044,0.4807692307692308,0.5059065934065934
10.0,52.0,520.0,0.6923076923076923,0.765934065934066,0.6923076923076923,0.7075944888444888
10.0,52.0,520.0,0.6730769230769231,0.7160984848484848,0.6730769230769231,0.6523523485061945
10.0,52.0,520.0,0.7307692307692307,0.8035221189067343,0.7307692307692307,0.7239801864801864
10.0,52.0,520.0,0.5384615384615384,0.7217490842490842,0.5384615384615384,0.5442766635074328
10.0,52.0,520.0,0.6730769230769231,0.7391712454212455,0.6730769230769231,0.6868019800712108
10.0,52.0,520.0,0.7115384615384616,0.7378205128205129,0.7115384615384616,0.7146247543306367
10.0,52.0,520.0,0.6346153846153846,0.7763986013986014,0.6346153846153846,0.6323470647000059
10.0,53.0,530.0,0.660377358490566,0.7191823899371069,0.660377358490566,0.6645967240306863
10.0,53.0,530.0,0.5849056603773585,0.6182389937106918,0.5849056603773585,0.560119200074805
10.0,53.0,530.0,0.6792452830188679,0.7419586702605572,0.6792452830188679,0.6773267797685111
10.0,53.0,530.0,0.6415094339622641,0.6901168014375562,0.6415094339622641,0.6376737487447808
10.0,53.0,530.0,0.5471698113207547,0.5811484113370906,0.5471698113207547,0.5058688998755592
10.0,53.0,530.0,0.6415094339622641,0.7094788858939802,0.6415094339622641,0.6150761097438702
10.0,53.0,530.0,0.7169811320754716,0.7883198562443845,0.7169811320754716,0.7134934248141794
10.0,53.0,530.0,0.660377358490566,0.7143605870020965,0.660377358490566,0.6603197024950632
10.0,53.0,530.0,0.5094339622641509,0.5884995507637018,0.5094339622641509,0.45641318848866025
10.0,53.0,530.0,0.6037735849056604,0.7078840970350404,0.6037735849056604,0.6251572327044025
10.0,54.0,540.0,0.7407407407407407,0.7764550264550265,0.7407407407407407,0.731415643180349
10.0,54.0,540.0,0.6481481481481481,0.7092592592592593,0.6481481481481481,0.6371131954465289
10.0,54.0,540.0,0.6481481481481481,0.7207671957671957,0.6481481481481481,0.6424261952039729
10.0,54.0,540.0,0.6481481481481481,0.7976190476190476,0.6481481481481481,0.6834832439407603
10.0,54.0,540.0,0.6111111111111112,0.6358499525166192,0.6111111111111112,0.5884931940487497
10.0,54.0,540.0,0.6666666666666666,0.6733539094650206,0.6666666666666666,0.6500489645914482
10.0,54.0,540.0,0.6481481481481481,0.7419606114050559,0.6481481481481481,0.6508524397413288
10.0,54.0,540.0,0.5740740740740741,0.6138668430335096,0.5740740740740741,0.5709825668159001
10.0,54.0,540.0,0.7592592592592593,0.8303350970017637,0.7592592592592593,0.768225644833832
10.0,54.0,540.0,0.5555555555555556,0.6182379349046015,0.5555555555555556,0.5477824644491311
10.0,55.0,550.0,0.5818181818181818,0.6235930735930737,0.5818181818181818,0.5747199265381083
10.0,55.0,550.0,0.5818181818181818,0.5919559228650139,0.5818181818181818,0.5670707070707071
10.0,55.0,550.0,0.8363636363636363,0.8460101010101011,0.8363636363636363,0.8308222427727072
10.0,55.0,550.0,0.6545454545454545,0.6537229437229437,0.6545454545454545,0.61824130149489
10.0,55.0,550.0,0.7272727272727273,0.7254545454545455,0.7272727272727273,0.7037269800906164
10.0,55.0,550.0,0.5636363636363636,0.5897835497835497,0.5636363636363636,0.5415449197267379
10.0,55.0,550.0,0.6,0.6869264069264068,0.6,0.5739266793812249
10.0,55.0,550.0,0.6181818181818182,0.6745454545454546,0.6181818181818182,0.6108483435756162
10.0,55.0,550.0,0.5636363636363636,0.5884474616292799,0.5636363636363636,0.540925740925741
10.0,55.0,550.0,0.6181818181818182,0.6779220779220779,0.6181818181818182,0.6247607294666117
10.0,56.0,560.0,0.6964285714285714,0.7656746031746032,0.6964285714285714,0.7072960390449886
10.0,56.0,560.0,0.6964285714285714,0.7825396825396825,0.6964285714285714,0.6841486594637856
10.0,56.0,560.0,0.8214285714285714,0.8494897959183673,0.8214285714285714,0.8250811688311688
10.0,56.0,560.0,0.7142857142857143,0.7187983147804575,0.7142857142857143,0.6976945673374244
10.0,56.0,560.0,0.6428571428571429,0.645238095238095,0.6428571428571429,0.6251882046524904
10.0,56.0,560.0,0.6071428571428571,0.6915816326530612,0.6071428571428571,0.6192830978545264
10.0,56.0,560.0,0.6071428571428571,0.659697742733457,0.6071428571428571,0.5971513605442177
10.0,56.0,560.0,0.6071428571428571,0.6724206349206349,0.6071428571428571,0.5971268315018314
10.0,56.0,560.0,0.6428571428571429,0.7592667748917749,0.6428571428571429,0.6439444396639775
10.0,56.0,560.0,0.6428571428571429,0.6412344104308391,0.6428571428571429,0.6341694253458959
10.0,57.0,570.0,0.6842105263157895,0.7661514898357005,0.6842105263157895,0.6706868180552391
10.0,57.0,570.0,0.5614035087719298,0.6333333333333333,0.5614035087719298,0.563591379380853
10.0,57.0,570.0,0.6666666666666666,0.6763575605680868,0.6666666666666666,0.6485433669644197
