K,k,alpha,size,accuracy,precision,recall,f1
10.0,2500.0,349.0,3000.0,0.17666666666666667,0.09223614014458671,0.17666666666666667,0.09585172244508942
10.0,2600.0,349.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,349.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,378.0,3000.0,0.7566666666666667,0.7705072212072767,0.7566666666666667,0.7596158299702295
10.0,100.0,378.0,3000.0,0.6733333333333333,0.7044880333136267,0.6733333333333333,0.678045977316519
10.0,200.0,378.0,3000.0,0.67,0.6885277004688628,0.67,0.6713438792808207
10.0,300.0,378.0,3000.0,0.6333333333333333,0.6537437803062802,0.6333333333333333,0.6313089191871449
10.0,400.0,378.0,3000.0,0.6066666666666667,0.6253547659714513,0.6066666666666667,0.5993078427714236
10.0,500.0,378.0,3000.0,0.61,0.6488228331448136,0.61,0.6019851838065428
10.0,600.0,378.0,3000.0,0.5666666666666667,0.6155444789081885,0.5666666666666667,0.5557207468988449
10.0,700.0,378.0,3000.0,0.5533333333333333,0.6108415181892184,0.5533333333333333,0.5398154740483428
10.0,800.0,378.0,3000.0,0.5333333333333333,0.5932134048627574,0.5333333333333333,0.5133409410160527
10.0,900.0,378.0,3000.0,0.48333333333333334,0.5522757783787533,0.48333333333333334,0.45385801568058043
10.0,1000.0,378.0,3000.0,0.49,0.5723451811346548,0.49,0.4588363325842148
10.0,1100.0,378.0,3000.0,0.5033333333333333,0.566221152011316,0.5033333333333333,0.473923690028981
10.0,1200.0,378.0,3000.0,0.4666666666666667,0.5409760102426915,0.4666666666666667,0.43552302628168205
10.0,1300.0,378.0,3000.0,0.45,0.5078242631752155,0.45,0.4097815997828244
10.0,1400.0,378.0,3000.0,0.4166666666666667,0.5098702027819674,0.4166666666666667,0.3730638976851762
10.0,1500.0,378.0,3000.0,0.4033333333333333,0.4926942107867392,0.4033333333333333,0.35601179766123486
10.0,1600.0,378.0,3000.0,0.37666666666666665,0.49711543199348074,0.37666666666666665,0.31861226921548025
10.0,1700.0,378.0,3000.0,0.36,0.42664952648396337,0.36,0.29883413214303167
10.0,1800.0,378.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,378.0,3000.0,0.32,0.2140882663013322,0.32,0.23367071546256188
10.0,2000.0,378.0,3000.0,0.31,0.20847354167470455,0.31,0.22515360742524212
10.0,2100.0,378.0,3000.0,0.27,0.17341083486525583,0.27,0.19607327886018178
10.0,2200.0,378.0,3000.0,0.23666666666666666,0.1827950345443075,0.23666666666666666,0.16690385628384005
10.0,2300.0,378.0,3000.0,0.19666666666666666,0.2049655051296595,0.19666666666666666,0.12363832673155649
10.0,2400.0,378.0,3000.0,0.18333333333333332,0.09383818176766413,0.18333333333333332,0.10363350906000633
10.0,2500.0,378.0,3000.0,0.17666666666666667,0.09233828807740324,0.17666666666666667,0.0959986958388387
10.0,2600.0,378.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,378.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,407.0,3000.0,0.7533333333333333,0.768588573969409,0.7533333333333333,0.7564396995511612
10.0,100.0,407.0,3000.0,0.67,0.7018479180058127,0.67,0.6749488223309231
10.0,200.0,407.0,3000.0,0.67,0.6885277004688628,0.67,0.6713438792808207
10.0,300.0,407.0,3000.0,0.6366666666666667,0.6572161625387432,0.6366666666666667,0.6349460528867787
10.0,400.0,407.0,3000.0,0.61,0.628527386073896,0.61,0.6028564967120921
10.0,500.0,407.0,3000.0,0.61,0.6399823449293254,0.61,0.6013240515980635
10.0,600.0,407.0,3000.0,0.5666666666666667,0.6155444789081885,0.5666666666666667,0.5557207468988449
10.0,700.0,407.0,3000.0,0.5566666666666666,0.6143674862687579,0.5566666666666666,0.544363169910789
10.0,800.0,407.0,3000.0,0.5366666666666666,0.5955973050895148,0.5366666666666666,0.5159539709260569
10.0,900.0,407.0,3000.0,0.48333333333333334,0.5474759948289697,0.48333333333333334,0.45374156549862693
10.0,1000.0,407.0,3000.0,0.4866666666666667,0.5635067544227137,0.4866666666666667,0.45347009736844657
10.0,1100.0,407.0,3000.0,0.5066666666666667,0.5681041578943218,0.5066666666666667,0.4760464483978819
10.0,1200.0,407.0,3000.0,0.47,0.5434926661636027,0.47,0.43819977057909454
10.0,1300.0,407.0,3000.0,0.45,0.5078242631752155,0.45,0.4097815997828244
10.0,1400.0,407.0,3000.0,0.4166666666666667,0.5090588012982971,0.4166666666666667,0.37254791230707573
10.0,1500.0,407.0,3000.0,0.4033333333333333,0.49236711626210516,0.4033333333333333,0.3560576475874666
10.0,1600.0,407.0,3000.0,0.38,0.497585046532415,0.38,0.3248677715979446
10.0,1700.0,407.0,3000.0,0.36333333333333334,0.4346495264839634,0.36333333333333334,0.30354001449597284
10.0,1800.0,407.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,407.0,3000.0,0.32666666666666666,0.22215128235096682,0.32666666666666666,0.2401366604956848
10.0,2000.0,407.0,3000.0,0.31,0.20829635210123015,0.31,0.22518927049397486
10.0,2100.0,407.0,3000.0,0.2733333333333333,0.19103612831144476,0.2733333333333333,0.20209444607736227
10.0,2200.0,407.0,3000.0,0.23666666666666666,0.1835750268526458,0.23666666666666666,0.16726341961656055
10.0,2300.0,407.0,3000.0,0.19666666666666666,0.2049655051296595,0.19666666666666666,0.12363832673155649
10.0,2400.0,407.0,3000.0,0.18333333333333332,0.0940353143841516,0.18333333333333332,0.10388638262322472
10.0,2500.0,407.0,3000.0,0.17666666666666667,0.09249131196262805,0.17666666666666667,0.09625468735523182
10.0,2600.0,407.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,407.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,436.0,3000.0,0.7533333333333333,0.768588573969409,0.7533333333333333,0.7564396995511612
10.0,100.0,436.0,3000.0,0.6666666666666666,0.6998284288810604,0.6666666666666666,0.6717759259322204
10.0,200.0,436.0,3000.0,0.66,0.6811099448695765,0.66,0.6624358850829164
10.0,300.0,436.0,3000.0,0.6366666666666667,0.6572161625387432,0.6366666666666667,0.6349460528867787
10.0,400.0,436.0,3000.0,0.61,0.628527386073896,0.61,0.6028564967120921
10.0,500.0,436.0,3000.0,0.61,0.6488228331448136,0.61,0.6019851838065428
10.0,600.0,436.0,3000.0,0.57,0.6238238483482722,0.57,0.5586927125595447
10.0,700.0,436.0,3000.0,0.5566666666666666,0.6145666353826357,0.5566666666666666,0.5441375867518725
10.0,800.0,436.0,3000.0,0.5333333333333333,0.5932134048627574,0.5333333333333333,0.5133409410160527
10.0,900.0,436.0,3000.0,0.48333333333333334,0.5474759948289697,0.48333333333333334,0.45374156549862693
10.0,1000.0,436.0,3000.0,0.4866666666666667,0.5635067544227137,0.4866666666666667,0.45347009736844657
10.0,1100.0,436.0,3000.0,0.5066666666666667,0.5681041578943218,0.5066666666666667,0.4760464483978819
10.0,1200.0,436.0,3000.0,0.4666666666666667,0.5409760102426915,0.4666666666666667,0.43552302628168205
10.0,1300.0,436.0,3000.0,0.4533333333333333,0.5133068863526915,0.4533333333333333,0.4139501434728268
10.0,1400.0,436.0,3000.0,0.42,0.5196901144296101,0.42,0.3783653451245086
10.0,1500.0,436.0,3000.0,0.4033333333333333,0.49236711626210516,0.4033333333333333,0.3560576475874666
10.0,1600.0,436.0,3000.0,0.37666666666666665,0.49428713508713507,0.37666666666666665,0.32247958735228377
10.0,1700.0,436.0,3000.0,0.36666666666666664,0.43857268252275267,0.36666666666666664,0.30787077647863953
10.0,1800.0,436.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,436.0,3000.0,0.32666666666666666,0.22215128235096682,0.32666666666666666,0.2401366604956848
10.0,2000.0,436.0,3000.0,0.30666666666666664,0.20703044668608175,0.30666666666666664,0.2235194807528524
10.0,2100.0,436.0,3000.0,0.2733333333333333,0.19078607503607503,0.2733333333333333,0.20177928330022213
10.0,2200.0,436.0,3000.0,0.23666666666666666,0.1835750268526458,0.23666666666666666,0.16726341961656055
10.0,2300.0,436.0,3000.0,0.19666666666666666,0.20518533697441624,0.19666666666666666,0.12394748811372852
10.0,2400.0,436.0,3000.0,0.18333333333333332,0.0940353143841516,0.18333333333333332,0.10388638262322472
10.0,2500.0,436.0,3000.0,0.17666666666666667,0.0922648904440717,0.17666666666666667,0.09599336502494396
10.0,2600.0,436.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,436.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,465.0,3000.0,0.75,0.7672051000571996,0.75,0.753683611085072
10.0,100.0,465.0,3000.0,0.67,0.7031165851692167,0.67,0.6755110020103374
10.0,200.0,465.0,3000.0,0.6633333333333333,0.6859890145951807,0.6633333333333333,0.6661773651107787
10.0,300.0,465.0,3000.0,0.6366666666666667,0.6572161625387432,0.6366666666666667,0.6349460528867787
10.0,400.0,465.0,3000.0,0.61,0.6300757838579916,0.61,0.6036224305035264
10.0,500.0,465.0,3000.0,0.61,0.6488228331448136,0.61,0.6019851838065428
10.0,600.0,465.0,3000.0,0.5733333333333334,0.6258427350427349,0.5733333333333334,0.5611297270094888
10.0,700.0,465.0,3000.0,0.5566666666666666,0.6145666353826357,0.5566666666666666,0.5441375867518725
10.0,800.0,465.0,3000.0,0.5333333333333333,0.5932134048627574,0.5333333333333333,0.5133409410160527
10.0,900.0,465.0,3000.0,0.4866666666666667,0.5493252230868443,0.4866666666666667,0.45574622391295205
10.0,1000.0,465.0,3000.0,0.4866666666666667,0.5652964053176277,0.4866666666666667,0.4535600837128959
10.0,1100.0,465.0,3000.0,0.5066666666666667,0.5709125313567778,0.5066666666666667,0.47664934430405403
10.0,1200.0,465.0,3000.0,0.4666666666666667,0.5409760102426915,0.4666666666666667,0.43552302628168205
10.0,1300.0,465.0,3000.0,0.45,0.49474278378858905,0.45,0.40774396018650416
10.0,1400.0,465.0,3000.0,0.4166666666666667,0.5090588012982971,0.4166666666666667,0.37254791230707573
10.0,1500.0,465.0,3000.0,0.4033333333333333,0.49236711626210516,0.4033333333333333,0.3560576475874666
10.0,1600.0,465.0,3000.0,0.37666666666666665,0.49428713508713507,0.37666666666666665,0.32247958735228377
10.0,1700.0,465.0,3000.0,0.36666666666666664,0.43506241092928394,0.36666666666666664,0.30743481410360374
10.0,1800.0,465.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,465.0,3000.0,0.32666666666666666,0.22215128235096682,0.32666666666666666,0.2401366604956848
10.0,2000.0,465.0,3000.0,0.30666666666666664,0.20703044668608175,0.30666666666666664,0.2235194807528524
10.0,2100.0,465.0,3000.0,0.27666666666666667,0.19195274170274174,0.27666666666666667,0.20350767836195052
10.0,2200.0,465.0,3000.0,0.23666666666666666,0.18366460291588396,0.23666666666666666,0.1671574294158335
10.0,2300.0,465.0,3000.0,0.19666666666666666,0.20518533697441624,0.19666666666666666,0.12394748811372852
10.0,2400.0,465.0,3000.0,0.18,0.09009592044475764,0.18,0.09994138499401657
10.0,2500.0,465.0,3000.0,0.17666666666666667,0.0922648904440717,0.17666666666666667,0.09599336502494396
10.0,2600.0,465.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,465.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,494.0,3000.0,0.75,0.7672051000571996,0.75,0.753683611085072
10.0,100.0,494.0,3000.0,0.67,0.7031165851692167,0.67,0.6755110020103374
10.0,200.0,494.0,3000.0,0.6633333333333333,0.6859890145951807,0.6633333333333333,0.6661773651107787
10.0,300.0,494.0,3000.0,0.6366666666666667,0.6572161625387432,0.6366666666666667,0.6349460528867787
10.0,400.0,494.0,3000.0,0.61,0.6300757838579916,0.61,0.6036224305035264
10.0,500.0,494.0,3000.0,0.6066666666666667,0.6463336803847165,0.6066666666666667,0.5986224064637872
10.0,600.0,494.0,3000.0,0.5733333333333334,0.6258427350427349,0.5733333333333334,0.5611297270094888
10.0,700.0,494.0,3000.0,0.5566666666666666,0.6145666353826357,0.5566666666666666,0.5441375867518725
10.0,800.0,494.0,3000.0,0.5333333333333333,0.5932134048627574,0.5333333333333333,0.5133409410160527
10.0,900.0,494.0,3000.0,0.4866666666666667,0.5493252230868443,0.4866666666666667,0.45574622391295205
10.0,1000.0,494.0,3000.0,0.4866666666666667,0.5635067544227137,0.4866666666666667,0.45347009736844657
10.0,1100.0,494.0,3000.0,0.5066666666666667,0.5681041578943218,0.5066666666666667,0.4760464483978819
10.0,1200.0,494.0,3000.0,0.4666666666666667,0.5409760102426915,0.4666666666666667,0.43552302628168205
10.0,1300.0,494.0,3000.0,0.45,0.4942175617339552,0.45,0.40787368649563244
10.0,1400.0,494.0,3000.0,0.4166666666666667,0.5162854540147196,0.4166666666666667,0.3731777915019736
10.0,1500.0,494.0,3000.0,0.4033333333333333,0.49332795499167653,0.4033333333333333,0.3565623864726932
10.0,1600.0,494.0,3000.0,0.37666666666666665,0.49404301788022714,0.37666666666666665,0.32247127848518115
10.0,1700.0,494.0,3000.0,0.36666666666666664,0.43506241092928394,0.36666666666666664,0.30743481410360374
10.0,1800.0,494.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,494.0,3000.0,0.32666666666666666,0.22215128235096682,0.32666666666666666,0.2401366604956848
10.0,2000.0,494.0,3000.0,0.31,0.20914603902272227,0.31,0.2256612450330211
10.0,2100.0,494.0,3000.0,0.27666666666666667,0.19195274170274174,0.27666666666666667,0.20350767836195052
10.0,2200.0,494.0,3000.0,0.23666666666666666,0.1835750268526458,0.23666666666666666,0.16726341961656055
10.0,2300.0,494.0,3000.0,0.19666666666666666,0.20572740989156424,0.19666666666666666,0.12387054734113559
10.0,2400.0,494.0,3000.0,0.18,0.08701455736339457,0.18,0.09958228905597327
10.0,2500.0,494.0,3000.0,0.17666666666666667,0.09237029393530197,0.17666666666666667,0.09614429716513785
10.0,2600.0,494.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,494.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,523.0,3000.0,0.75,0.7672051000571996,0.75,0.753683611085072
10.0,100.0,523.0,3000.0,0.6733333333333333,0.7064200398844361,0.6733333333333333,0.679192385011299
10.0,200.0,523.0,3000.0,0.6633333333333333,0.6859890145951807,0.6633333333333333,0.6661773651107787
10.0,300.0,523.0,3000.0,0.6366666666666667,0.6572161625387432,0.6366666666666667,0.6349460528867787
10.0,400.0,523.0,3000.0,0.61,0.6300757838579916,0.61,0.6036224305035264
10.0,500.0,523.0,3000.0,0.6033333333333334,0.6432054405830487,0.6033333333333334,0.5950653498734667
10.0,600.0,523.0,3000.0,0.57,0.622776466584132,0.57,0.557993635944975
10.0,700.0,523.0,3000.0,0.5566666666666666,0.6145666353826357,0.5566666666666666,0.5441375867518725
10.0,800.0,523.0,3000.0,0.5333333333333333,0.5932134048627574,0.5333333333333333,0.5133409410160527
10.0,900.0,523.0,3000.0,0.4866666666666667,0.5493252230868443,0.4866666666666667,0.45574622391295205
10.0,1000.0,523.0,3000.0,0.49,0.5663928965456979,0.49,0.45882683726997203
10.0,1100.0,523.0,3000.0,0.5033333333333333,0.5636350767472238,0.5033333333333333,0.47128350223272475
10.0,1200.0,523.0,3000.0,0.47,0.5434926661636027,0.47,0.43819977057909454
10.0,1300.0,523.0,3000.0,0.45,0.4942175617339552,0.45,0.40787368649563244
10.0,1400.0,523.0,3000.0,0.4166666666666667,0.5162854540147196,0.4166666666666667,0.3731777915019736
10.0,1500.0,523.0,3000.0,0.4066666666666667,0.5345348040083521,0.4066666666666667,0.35894388253095444
10.0,1600.0,523.0,3000.0,0.37666666666666665,0.49404301788022714,0.37666666666666665,0.32247127848518115
10.0,1700.0,523.0,3000.0,0.36666666666666664,0.43506241092928394,0.36666666666666664,0.30743481410360374
10.0,1800.0,523.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,523.0,3000.0,0.32666666666666666,0.22215128235096682,0.32666666666666666,0.2401366604956848
10.0,2000.0,523.0,3000.0,0.31,0.20914603902272227,0.31,0.2256612450330211
10.0,2100.0,523.0,3000.0,0.2733333333333333,0.18343056339795474,0.2733333333333333,0.19842669888623418
10.0,2200.0,523.0,3000.0,0.23333333333333334,0.1801138853368204,0.23333333333333334,0.16374236491312852
10.0,2300.0,523.0,3000.0,0.19666666666666666,0.20572740989156424,0.19666666666666666,0.12387054734113559
10.0,2400.0,523.0,3000.0,0.18,0.08701455736339457,0.18,0.09958228905597327
10.0,2500.0,523.0,3000.0,0.17666666666666667,0.09237029393530197,0.17666666666666667,0.09614429716513785
10.0,2600.0,523.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,523.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,552.0,3000.0,0.7466666666666667,0.7658843967724781,0.7466666666666667,0.751020414493304
10.0,100.0,552.0,3000.0,0.6733333333333333,0.7064200398844361,0.6733333333333333,0.679192385011299
10.0,200.0,552.0,3000.0,0.6666666666666666,0.6876098447454225,0.6666666666666666,0.6685737472207784
10.0,300.0,552.0,3000.0,0.6366666666666667,0.6572161625387432,0.6366666666666667,0.6349460528867787
10.0,400.0,552.0,3000.0,0.6066666666666667,0.6286622794444873,0.6066666666666667,0.5996682330485357
10.0,500.0,552.0,3000.0,0.6033333333333334,0.6447915854323515,0.6033333333333334,0.5953607887341228
10.0,600.0,552.0,3000.0,0.5766666666666667,0.6310312851782364,0.5766666666666667,0.5650675702675186
10.0,700.0,552.0,3000.0,0.5566666666666666,0.6145666353826357,0.5566666666666666,0.5441375867518725
10.0,800.0,552.0,3000.0,0.5333333333333333,0.5932134048627574,0.5333333333333333,0.5133409410160527
10.0,900.0,552.0,3000.0,0.4866666666666667,0.5493252230868443,0.4866666666666667,0.45574622391295205
10.0,1000.0,552.0,3000.0,0.4866666666666667,0.563077508675664,0.4866666666666667,0.455170151294611
10.0,1100.0,552.0,3000.0,0.5033333333333333,0.5636350767472238,0.5033333333333333,0.47128350223272475
10.0,1200.0,552.0,3000.0,0.47,0.5434926661636027,0.47,0.43819977057909454
10.0,1300.0,552.0,3000.0,0.44666666666666666,0.4838842284006218,0.44666666666666666,0.4026950869677017
10.0,1400.0,552.0,3000.0,0.4166666666666667,0.5162854540147196,0.4166666666666667,0.3731777915019736
10.0,1500.0,552.0,3000.0,0.4066666666666667,0.49505719206805365,0.4066666666666667,0.35908666255794497
10.0,1600.0,552.0,3000.0,0.37666666666666665,0.49404301788022714,0.37666666666666665,0.32247127848518115
10.0,1700.0,552.0,3000.0,0.36666666666666664,0.43506241092928394,0.36666666666666664,0.30743481410360374
10.0,1800.0,552.0,3000.0,0.35333333333333333,0.4126412094435842,0.35333333333333333,0.28305464333970554
10.0,1900.0,552.0,3000.0,0.32666666666666666,0.22215128235096682,0.32666666666666666,0.2401366604956848
10.0,2000.0,552.0,3000.0,0.31,0.2086587095880244,0.31,0.22548506462428258
10.0,2100.0,552.0,3000.0,0.2733333333333333,0.18349187993679203,0.2733333333333333,0.19865582650324168
10.0,2200.0,552.0,3000.0,0.23333333333333334,0.1801138853368204,0.23333333333333334,0.16374236491312852
10.0,2300.0,552.0,3000.0,0.19666666666666666,0.20572740989156424,0.19666666666666666,0.12387054734113559
10.0,2400.0,552.0,3000.0,0.18,0.08689599672358293,0.18,0.09939282990083906
10.0,2500.0,552.0,3000.0,0.17666666666666667,0.09237029393530197,0.17666666666666667,0.09614429716513785
10.0,2600.0,552.0,3000.0,0.17,0.11499478433213374,0.17,0.09260719594052928
10.0,2700.0,552.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,581.0,3000.0,0.7466666666666667,0.7658843967724781,0.7466666666666667,0.751020414493304
10.0,100.0,581.0,3000.0,0.6766666666666666,0.7082542736515193,0.6766666666666666,0.6822002099223498
10.0,200.0,581.0,3000.0,0.6666666666666666,0.6856993823629774,0.6666666666666666,0.6679645306660085
10.0,300.0,581.0,3000.0,0.6366666666666667,0.6552442522047638,0.6366666666666667,0.634392343683942
10.0,400.0,581.0,3000.0,0.6066666666666667,0.6286622794444873,0.6066666666666667,0.5996682330485357
10.0,500.0,581.0,3000.0,0.6033333333333334,0.6447915854323515,0.6033333333333334,0.5953607887341228
